input_time,input_voltage,output_time,output_voltage
2024-05-04 07:15:00,0.1527039401125846,2024-05-04 08:13:00,0.1391042867061768
2024-05-04 07:30:00,0.1093258226958386,2024-05-04 07:48:00,0.10235765363713999
2024-05-04 07:45:00,0.1397230158636409,2024-05-04 08:11:00,0.1256182866931604
2024-05-04 08:00:00,0.1373097735816392,2024-05-04 08:37:00,0.11895443919522372
2024-05-04 08:15:00,0.13920568020959406,2024-05-04 09:15:00,0.12146657108140357
2024-05-04 08:30:00,0.12215578005678576,2024-05-04 09:00:00,0.10460692123054757
2024-05-04 08:45:00,0.10350226331295524,2024-05-04 09:13:00,0.09630056988297836
2024-05-04 09:00:00,0.14629896901650485,2024-05-04 09:20:00,0.11788453096033949
2024-05-04 09:15:00,0.11292498893925963,2024-05-04 09:27:00,0.09371956250948574
2024-05-04 09:30:00,0.10331311411146646,2024-05-04 09:53:00,0.0867332040902215
2024-05-04 09:45:00,0.1497637405938267,2024-05-04 10:43:00,0.1407212188470021
2024-05-04 10:00:00,0.13754131892035648,2024-05-04 10:40:00,0.1218978838933958
2024-05-04 10:15:00,0.15782161881714132,2024-05-04 10:38:00,0.1480662682969598
2024-05-04 10:30:00,0.1298133350111155,2024-05-04 11:30:00,0.1185438618015252
2024-05-04 10:45:00,0.10165232619900486,2024-05-04 11:38:00,0.09394373754722164
2024-05-04 11:00:00,0.10194228327256112,2024-05-04 11:56:00,0.08180027457712254
2024-05-04 11:15:00,0.11527645798791394,2024-05-04 11:25:00,0.09444972265633733
2024-05-04 11:30:00,0.15589309185398686,2024-05-04 12:28:00,0.12690079957141562
2024-05-04 11:45:00,0.13438757149697608,2024-05-04 12:02:00,0.10786976017907525
2024-05-04 12:00:00,0.1500347373205362,2024-05-04 12:23:00,0.1261453373196995
2024-05-04 12:15:00,0.14319616745290134,2024-05-04 12:33:00,0.12670973875984204
2024-05-04 12:30:00,0.15637084017401637,2024-05-04 13:26:00,0.14431563996336724
2024-05-04 12:45:00,0.14518504248407027,2024-05-04 12:47:00,0.13353068005914143
2024-05-04 13:00:00,0.14168920918461322,2024-05-04 13:08:00,0.1204418207337498
2024-05-04 13:15:00,0.14114555556378017,2024-05-04 13:19:00,0.13116456840081014
2024-05-04 13:30:00,0.12303403120242579,2024-05-04 14:10:00,0.10096423715340157
2024-05-04 13:45:00,0.1039856186178801,2024-05-04 14:39:00,0.0881094691333795
2024-05-04 14:00:00,0.11949054014944466,2024-05-04 14:11:00,0.1038294869090216
2024-05-04 14:15:00,0.1407444229224527,2024-05-04 15:09:00,0.12104643058518261
2024-05-04 14:30:00,0.14214693645679868,2024-05-04 15:02:00,0.1319115730972965
2024-05-04 14:45:00,0.14570744749337852,2024-05-04 15:06:00,0.12033276387099064
2024-05-04 15:00:00,0.14194447730826804,2024-05-04 15:40:00,0.1339561157050211
2024-05-04 15:15:00,0.1597093666690478,2024-05-04 15:47:00,0.15017327318644513
2024-05-04 15:30:00,0.1539710629867218,2024-05-04 16:27:00,0.1295847408461538
2024-05-04 15:45:00,0.14704357825930017,2024-05-04 16:34:00,0.13547347351558334
2024-05-04 16:00:00,0.10837597170440033,2024-05-04 16:23:00,0.09811632095394743
2024-05-04 16:15:00,0.1338974102984952,2024-05-04 16:52:00,0.12512229615910436
2024-05-04 16:30:00,0.14822592385812197,2024-05-04 17:28:00,0.12864536359917125
2024-05-04 16:45:00,0.1206022266767405,2024-05-04 17:15:00,0.10727418095764005
2024-05-04 17:00:00,0.13516387488909953,2024-05-04 17:10:00,0.11887653046748277
2024-05-04 17:15:00,0.13763384567287462,2024-05-04 17:49:00,0.11133806705064465
2024-05-04 17:30:00,0.15570829090581365,2024-05-04 17:50:00,0.13681248664557805
2024-05-04 17:45:00,0.15717104400243392,2024-05-04 17:52:00,0.14690837856457856
2024-05-04 18:00:00,0.12075443788167209,2024-05-04 18:12:00,0.10870371564197688
2024-05-04 18:15:00,0.1444822649052211,2024-05-04 18:43:00,0.12400672251111888
2024-05-04 18:30:00,0.11802144279363247,2024-05-04 18:43:00,0.1102392051597846
2024-05-04 18:45:00,0.11249504564631485,2024-05-04 19:02:00,0.09904842334553281
2024-05-04 19:00:00,0.11720323730578462,2024-05-04 19:11:00,0.09605348683387371
2024-05-04 19:15:00,0.1426702670802112,2024-05-04 20:01:00,0.12956888758598997
2024-05-04 19:30:00,0.15638113916974566,2024-05-04 19:33:00,0.14690586060042268
2024-05-04 19:45:00,0.15108470734220564,2024-05-04 20:22:00,0.12771746895405417
2024-05-04 20:00:00,0.11564107145165764,2024-05-04 20:45:00,0.10140149522471936
2024-05-04 20:15:00,0.11375463769647934,2024-05-04 20:17:00,0.09575221430300854
2024-05-04 20:30:00,0.13588373752483884,2024-05-04 21:21:00,0.12373918434812745
2024-05-04 20:45:00,0.15514155063313562,2024-05-04 20:59:00,0.1272023174823944
2024-05-04 21:00:00,0.13824321553644708,2024-05-04 21:31:00,0.1220616813190321
2024-05-04 21:15:00,0.15714797253423915,2024-05-04 21:48:00,0.13425385184723407
2024-05-04 21:30:00,0.10380177716071787,2024-05-04 22:25:00,0.08433359343533622
2024-05-04 21:45:00,0.1024848002342495,2024-05-04 22:35:00,0.08552716145639311
2024-05-04 22:00:00,0.15234567489385142,2024-05-04 22:45:00,0.13157839774285823
2024-05-04 22:15:00,0.14744543871333413,2024-05-04 22:23:00,0.12047801824984052
2024-05-04 22:30:00,0.12365734662319892,2024-05-04 23:10:00,0.10890621389993113
2024-05-04 22:45:00,0.15996249038888027,2024-05-04 23:01:00,0.13880854000349846
2024-05-04 23:00:00,0.1497233585315125,2024-05-04 23:11:00,0.13545452842566177
2024-05-04 23:15:00,0.1404743135015744,2024-05-04 23:46:00,0.1183682309755437
2024-05-04 23:30:00,0.15423784210746141,2024-05-04 23:54:00,0.1323858288076602
2024-05-04 23:45:00,0.13247238654709578,2024-05-05 00:10:00,0.11808569195505626
2024-05-05 00:00:00,0.11155485443894583,2024-05-05 00:24:00,0.09557422567337928
2024-05-05 00:15:00,0.12280088388666104,2024-05-05 00:32:00,0.10318946643781085
2024-05-05 00:30:00,0.12326238524961534,2024-05-05 01:20:00,0.10829981461978962
2024-05-05 00:45:00,0.11385583938376564,2024-05-05 01:07:00,0.09194934636995053
2024-05-05 01:00:00,0.14662454961828422,2024-05-05 01:58:00,0.12246199299243872
2024-05-05 01:15:00,0.1567216747573936,2024-05-05 01:19:00,0.14257162961722558
2024-05-05 01:30:00,0.1308284166875524,2024-05-05 01:56:00,0.11549856399529769
2024-05-05 01:45:00,0.10325023138697599,2024-05-05 02:41:00,0.09177736679505227
2024-05-05 02:00:00,0.10514250414276528,2024-05-05 02:28:00,0.09328401565637352
2024-05-05 02:15:00,0.11143933151152932,2024-05-05 02:42:00,0.09825858121822048
2024-05-05 02:30:00,0.14917052403465947,2024-05-05 02:34:00,0.13421749763797372
2024-05-05 02:45:00,0.15157331087584017,2024-05-05 03:15:00,0.13689202550426563
2024-05-05 03:00:00,0.12755004497804218,2024-05-05 03:26:00,0.11485089581968373
2024-05-05 03:15:00,0.1508826435115906,2024-05-05 03:19:00,0.1216326086595282
2024-05-05 03:30:00,0.1099317212474557,2024-05-05 04:10:00,0.09276911952622376
2024-05-05 03:45:00,0.1353514545331992,2024-05-05 04:09:00,0.12794995055912228
2024-05-05 04:00:00,0.14958405155330454,2024-05-05 04:52:00,0.1409589113837122
2024-05-05 04:15:00,0.14966083691938378,2024-05-05 04:30:00,0.13408990594248113
2024-05-05 04:30:00,0.10376713024431604,2024-05-05 05:25:00,0.08844354860938825
2024-05-05 04:45:00,0.1346477422749771,2024-05-05 05:41:00,0.11328655886094674
2024-05-05 05:00:00,0.10089893531191733,2024-05-05 05:12:00,0.08239373941391703
2024-05-05 05:15:00,0.12781946079847567,2024-05-05 05:57:00,0.11461310698699609
2024-05-05 05:30:00,0.12262561377516973,2024-05-05 06:06:00,0.11599338220097878
2024-05-05 05:45:00,0.1572231315690299,2024-05-05 06:09:00,0.14108428490721234
2024-05-05 06:00:00,0.14115370862680682,2024-05-05 06:35:00,0.12898770390484815
2024-05-05 06:15:00,0.13190271815338017,2024-05-05 06:23:00,0.11177832742980866
2024-05-05 06:30:00,0.1248727736455349,2024-05-05 06:46:00,0.11410086194310393
2024-05-05 06:45:00,0.14501798483415937,2024-05-05 07:02:00,0.12506081842208172
2024-05-05 07:00:00,0.14022505514466416,2024-05-05 07:07:00,0.1285350450956202
2024-05-05 07:15:00,0.13173072924547813,2024-05-05 07:49:00,0.12234468929987737
2024-05-05 07:30:00,0.11200679618979621,2024-05-05 07:56:00,0.09540006505376375
2024-05-05 07:45:00,0.15796972064466488,2024-05-05 07:53:00,0.1457417739331221
2024-05-05 08:00:00,0.11386930593233037,2024-05-05 08:48:00,0.09172049189305642
2024-05-05 08:15:00,0.15353458232501685,2024-05-05 08:55:00,0.12758291451968384
2024-05-05 08:30:00,0.11898526965949491,2024-05-05 08:54:00,0.10058905157403224
2024-05-05 08:45:00,0.15596824229207173,2024-05-05 09:21:00,0.13960256575702512
2024-05-05 09:00:00,0.1233923509855388,2024-05-05 09:04:00,0.10522901763103382
2024-05-05 09:15:00,0.1062973520805324,2024-05-05 09:53:00,0.09830851508420832
2024-05-05 09:30:00,0.10682426867677607,2024-05-05 10:10:00,0.09329458181538851
2024-05-05 09:45:00,0.1084951109732397,2024-05-05 10:06:00,0.08879663993495188
2024-05-05 10:00:00,0.15531417524234192,2024-05-05 10:23:00,0.1357764528649218
2024-05-05 10:15:00,0.10055365880878522,2024-05-05 11:03:00,0.08089942792212466
2024-05-05 10:30:00,0.11415393407518852,2024-05-05 10:37:00,0.10336769621274872
2024-05-05 10:45:00,0.10794520154761224,2024-05-05 11:34:00,0.08930775192512258
2024-05-05 11:00:00,0.1314497243345642,2024-05-05 11:55:00,0.11363492702021749
2024-05-05 11:15:00,0.11612981655380693,2024-05-05 11:58:00,0.09464275919744249
2024-05-05 11:30:00,0.14120497469394336,2024-05-05 12:19:00,0.11797335860712803
2024-05-05 11:45:00,0.132773795614344,2024-05-05 11:49:00,0.1110470383318987
2024-05-05 12:00:00,0.12814035453291234,2024-05-05 12:24:00,0.11472894830560003
2024-05-05 12:15:00,0.14439386429831644,2024-05-05 13:09:00,0.11836741705042092
2024-05-05 12:30:00,0.14884732356897692,2024-05-05 13:10:00,0.12405721753662748
2024-05-05 12:45:00,0.1320521073494997,2024-05-05 13:14:00,0.11386188065748983
2024-05-05 13:00:00,0.10181325079854717,2024-05-05 13:14:00,0.08692529280438431
2024-05-05 13:15:00,0.10129904261184755,2024-05-05 13:33:00,0.09412204662895192
2024-05-05 13:30:00,0.11301133140941921,2024-05-05 13:45:00,0.10352117525235215
2024-05-05 13:45:00,0.14746510853620903,2024-05-05 14:20:00,0.1369986630973397
2024-05-05 14:00:00,0.10344681712788414,2024-05-05 14:25:00,0.08755559838519587
2024-05-05 14:15:00,0.12221930070625575,2024-05-05 14:24:00,0.11056390193296924
2024-05-05 14:30:00,0.1079244119290479,2024-05-05 14:36:00,0.09680605657032364
2024-05-05 14:45:00,0.14294421312743216,2024-05-05 15:17:00,0.11630145465091775
2024-05-05 15:00:00,0.1382302476369993,2024-05-05 15:48:00,0.12137879328505848
2024-05-05 15:15:00,0.11715282772613642,2024-05-05 15:59:00,0.10831999075002544
2024-05-05 15:30:00,0.13816169117668844,2024-05-05 15:56:00,0.1253948405514627
2024-05-05 15:45:00,0.10614152766930737,2024-05-05 16:32:00,0.09080255781037637
2024-05-05 16:00:00,0.15541339795283846,2024-05-05 16:14:00,0.13811349771274392
2024-05-05 16:15:00,0.10992915556924322,2024-05-05 16:19:00,0.08885923283168556
2024-05-05 16:30:00,0.11406824705602124,2024-05-05 16:44:00,0.09750028062762102
2024-05-05 16:45:00,0.1583272378814443,2024-05-05 17:30:00,0.13183017131452968
2024-05-05 17:00:00,0.15877710542637835,2024-05-05 17:18:00,0.1388989847983944
2024-05-05 17:15:00,0.12393592834504193,2024-05-05 17:56:00,0.11051318997002504
2024-05-05 17:30:00,0.10329606325941856,2024-05-05 18:29:00,0.08951890046957907
2024-05-05 17:45:00,0.1119172373781916,2024-05-05 18:30:00,0.09842779046136864
2024-05-05 18:00:00,0.11357686039189883,2024-05-05 18:30:00,0.09446751333439181
2024-05-05 18:15:00,0.14674753600160528,2024-05-05 19:09:00,0.1373440659239308
2024-05-05 18:30:00,0.13972505732338833,2024-05-05 19:03:00,0.12457094254262849
2024-05-05 18:45:00,0.13869710650927436,2024-05-05 19:26:00,0.12542481074046438
2024-05-05 19:00:00,0.15409445377847955,2024-05-05 19:49:00,0.14426504504257523
2024-05-05 19:15:00,0.10862034657905698,2024-05-05 20:01:00,0.09533378933386703
2024-05-05 19:30:00,0.10906937004425642,2024-05-05 19:52:00,0.08807334356629322
2024-05-05 19:45:00,0.147812920298941,2024-05-05 20:45:00,0.1337296917202251
2024-05-05 20:00:00,0.1483347377958472,2024-05-05 20:13:00,0.12205980569253233
2024-05-05 20:15:00,0.13835123258859688,2024-05-05 20:53:00,0.12341428167270801
2024-05-05 20:30:00,0.11969037036365865,2024-05-05 20:41:00,0.11125629412503092
2024-05-05 20:45:00,0.12305336541091816,2024-05-05 21:29:00,0.11299811394790289
2024-05-05 21:00:00,0.11610171343016662,2024-05-05 21:49:00,0.1024302089881421
2024-05-05 21:15:00,0.1524456439291757,2024-05-05 22:00:00,0.12355347571987577
2024-05-05 21:30:00,0.152734079438212,2024-05-05 21:39:00,0.12524570017718706
2024-05-05 21:45:00,0.13388817766951056,2024-05-05 22:35:00,0.11581436672690551
2024-05-05 22:00:00,0.13949221661558406,2024-05-05 22:03:00,0.1279575398992929
2024-05-05 22:15:00,0.1162708234100594,2024-05-05 22:50:00,0.10567646510062276
2024-05-05 22:30:00,0.11195059574397648,2024-05-05 23:12:00,0.0897213478731834
2024-05-05 22:45:00,0.129030767223961,2024-05-05 23:05:00,0.10772572868293677
2024-05-05 23:00:00,0.15504117038297227,2024-05-05 23:07:00,0.1337308186279161
2024-05-05 23:15:00,0.10061652340507046,2024-05-06 00:06:00,0.08284174374900315
2024-05-05 23:30:00,0.14987250708063948,2024-05-06 00:09:00,0.12616107863549791
2024-05-05 23:45:00,0.1518894918465931,2024-05-06 00:35:00,0.13550497554011437
2024-05-06 00:00:00,0.1116337797251367,2024-05-06 00:19:00,0.09165937715817947
2024-05-06 00:15:00,0.14187115478289652,2024-05-06 01:03:00,0.13293166432169826
2024-05-06 00:30:00,0.13937934869728533,2024-05-06 00:51:00,0.12152100643852218
2024-05-06 00:45:00,0.12428576970639274,2024-05-06 01:23:00,0.11007229479141777
2024-05-06 01:00:00,0.10786406033551099,2024-05-06 01:38:00,0.09366132721004593
2024-05-06 01:15:00,0.10287463127088778,2024-05-06 02:13:00,0.08381489320435646
2024-05-06 01:30:00,0.14472291893361547,2024-05-06 02:24:00,0.12960782799211076
2024-05-06 01:45:00,0.12691125960833338,2024-05-06 02:08:00,0.10631077769976505
2024-05-06 02:00:00,0.13634095983835387,2024-05-06 02:07:00,0.12113624463291549
2024-05-06 02:15:00,0.1484007601099162,2024-05-06 02:19:00,0.12381423744301916
2024-05-06 02:30:00,0.1059525738261108,2024-05-06 02:34:00,0.0957832191256024
2024-05-06 02:45:00,0.12529581189456243,2024-05-06 03:42:00,0.11445707451402375
2024-05-06 03:00:00,0.10637414638939775,2024-05-06 03:27:00,0.08919408552075235
2024-05-06 03:15:00,0.11629406033660028,2024-05-06 04:13:00,0.1011159850193849
2024-05-06 03:30:00,0.11866424413771991,2024-05-06 04:06:00,0.10231366105222485
2024-05-06 03:45:00,0.10600579273437738,2024-05-06 04:16:00,0.09640585802569372
2024-05-06 04:00:00,0.1436946796546566,2024-05-06 04:12:00,0.12880205023746824
2024-05-06 04:15:00,0.1537721789262007,2024-05-06 05:02:00,0.13734956458628467
2024-05-06 04:30:00,0.11913055206231092,2024-05-06 05:28:00,0.1118836824690787
2024-05-06 04:45:00,0.1513185366025137,2024-05-06 05:31:00,0.13022674259636646
2024-05-06 05:00:00,0.10156119946959383,2024-05-06 05:51:00,0.09331547474352335
2024-05-06 05:15:00,0.11417876079890066,2024-05-06 05:53:00,0.10525211133228464
2024-05-06 05:30:00,0.1257532683029416,2024-05-06 05:37:00,0.11046492153315667
2024-05-06 05:45:00,0.1589314443855681,2024-05-06 06:05:00,0.1309096622372785
2024-05-06 06:00:00,0.13618760055521797,2024-05-06 06:30:00,0.1275151912465422
2024-05-06 06:15:00,0.110420845707758,2024-05-06 07:06:00,0.09315125247337122
2024-05-06 06:30:00,0.14704732728322045,2024-05-06 06:54:00,0.11828108017249056
2024-05-06 06:45:00,0.1472976443520322,2024-05-06 07:42:00,0.1356799010349162
2024-05-06 07:00:00,0.13267661324516,2024-05-06 07:57:00,0.11356895585797766
2024-05-06 07:15:00,0.1047482304394098,2024-05-06 07:34:00,0.09838229267232791
2024-05-06 07:30:00,0.13217452913639927,2024-05-06 07:45:00,0.11848895163070425
2024-05-06 07:45:00,0.15143503131540006,2024-05-06 08:43:00,0.13388065337624963
2024-05-06 08:00:00,0.1493019721670364,2024-05-06 08:08:00,0.12464075862509603
2024-05-06 08:15:00,0.15451410180548714,2024-05-06 08:22:00,0.14303553496247534
2024-05-06 08:30:00,0.14579842309567348,2024-05-06 08:56:00,0.13091203793778455
2024-05-06 08:45:00,0.10458190822959247,2024-05-06 09:45:00,0.09703698887348812
2024-05-06 09:00:00,0.12521004765918847,2024-05-06 09:21:00,0.11839332223635125
2024-05-06 09:15:00,0.13656821668552888,2024-05-06 09:34:00,0.12588553973201558
2024-05-06 09:30:00,0.11409258198800458,2024-05-06 09:35:00,0.10024435023801277
2024-05-06 09:45:00,0.11710423969769979,2024-05-06 10:35:00,0.1060772779860976
2024-05-06 10:00:00,0.11233046475435186,2024-05-06 10:24:00,0.09633624156694953
2024-05-06 10:15:00,0.15772099811706267,2024-05-06 10:51:00,0.14739216878441075
2024-05-06 10:30:00,0.12833437519748178,2024-05-06 10:56:00,0.1042120875712102
2024-05-06 10:45:00,0.1378802696881941,2024-05-06 11:05:00,0.11354283988112807
2024-05-06 11:00:00,0.10451280654421621,2024-05-06 11:57:00,0.08744929968536577
2024-05-06 11:15:00,0.13978698027200628,2024-05-06 11:52:00,0.12247175905637635
2024-05-06 11:30:00,0.13477099498799067,2024-05-06 11:46:00,0.10953762596654672
2024-05-06 11:45:00,0.13672720994557822,2024-05-06 12:34:00,0.11389680196750544
2024-05-06 12:00:00,0.10016183418264109,2024-05-06 12:31:00,0.09043793867650893
2024-05-06 12:15:00,0.10098846341009127,2024-05-06 12:23:00,0.09531024614886906
2024-05-06 12:30:00,0.15009532819126847,2024-05-06 12:57:00,0.13665603185589306
2024-05-06 12:45:00,0.1329283546953416,2024-05-06 12:53:00,0.11142922647523296
2024-05-06 13:00:00,0.12402943295255006,2024-05-06 13:15:00,0.10811106740776706
2024-05-06 13:15:00,0.1581851843474142,2024-05-06 13:57:00,0.14963044130952308
2024-05-06 13:30:00,0.14588471145987875,2024-05-06 13:55:00,0.12430710344564926
2024-05-06 13:45:00,0.14500002856857797,2024-05-06 14:14:00,0.1181477390827542
2024-05-06 14:00:00,0.15748725036020533,2024-05-06 14:39:00,0.14827582249778662
2024-05-06 14:15:00,0.15303744449470208,2024-05-06 14:18:00,0.12909495987548464
2024-05-06 14:30:00,0.10636972659319381,2024-05-06 15:28:00,0.08668365110008647
2024-05-06 14:45:00,0.10554514793387998,2024-05-06 15:23:00,0.08582208608524002
2024-05-06 15:00:00,0.12162670193120277,2024-05-06 15:37:00,0.1014562793595802
2024-05-06 15:15:00,0.14851837640143312,2024-05-06 16:03:00,0.13104781585629768
2024-05-06 15:30:00,0.1523614620210313,2024-05-06 16:17:00,0.13609761634345335
2024-05-06 15:45:00,0.12274001294265657,2024-05-06 16:30:00,0.10542139008918874
2024-05-06 16:00:00,0.14421163112381236,2024-05-06 16:34:00,0.12072371523839819
2024-05-06 16:15:00,0.1394362128386985,2024-05-06 17:05:00,0.1239794781021407
2024-05-06 16:30:00,0.11699045566533695,2024-05-06 17:12:00,0.103448988333879
2024-05-06 16:45:00,0.14134276159459583,2024-05-06 17:00:00,0.12848297384597354
2024-05-06 17:00:00,0.12177276496267787,2024-05-06 17:36:00,0.10757528886517974
2024-05-06 17:15:00,0.10203400230732516,2024-05-06 17:27:00,0.08775737770088086
2024-05-06 17:30:00,0.14576216022065086,2024-05-06 18:21:00,0.12199056282479838
2024-05-06 17:45:00,0.15232211436212892,2024-05-06 18:41:00,0.13472398928141036
2024-05-06 18:00:00,0.12859788806632633,2024-05-06 18:28:00,0.10696687930843277
2024-05-06 18:15:00,0.10104489006965751,2024-05-06 18:49:00,0.08573109292158874
2024-05-06 18:30:00,0.1093479841833181,2024-05-06 19:18:00,0.08956770837057282
2024-05-06 18:45:00,0.1330357083382544,2024-05-06 19:02:00,0.10859646532586659
2024-05-06 19:00:00,0.1267596385005389,2024-05-06 19:49:00,0.11740931968307902
2024-05-06 19:15:00,0.14073900819215296,2024-05-06 19:24:00,0.1129614135701204
2024-05-06 19:30:00,0.11806438229227195,2024-05-06 20:07:00,0.10027652404256335
2024-05-06 19:45:00,0.13873685865521687,2024-05-06 19:56:00,0.11303155753405156
2024-05-06 20:00:00,0.1541513284586561,2024-05-06 20:22:00,0.1315767656103051
2024-05-06 20:15:00,0.14952449397915699,2024-05-06 20:31:00,0.13864090405439516
2024-05-06 20:30:00,0.15452701680337003,2024-05-06 21:18:00,0.12487369165198886
2024-05-06 20:45:00,0.1326328966193162,2024-05-06 21:02:00,0.11877285314399774
2024-05-06 21:00:00,0.15103256583346397,2024-05-06 21:08:00,0.13880340463045268
2024-05-06 21:15:00,0.11280822381704042,2024-05-06 21:59:00,0.09094403099725841
